Monster,Blue-Eyes White Dragon,This legendary dragon is a powerful engine of destruction. Virtually invincible very few have faced this awesome creature and lived to tell the tale.,3000,2500,8
Monster,Cosmo Queen,Queen of the galaxies and mistress of the stars.,2900,2450,8
Monster,Dark Magician,The ultimate wizard in terms of attack and defense.,2500,2200,7
Monster,Fence Guard,It is he who keep a close watch to keep the evil intruders away.,2500,2200,7
Monster,Red-Eyes Black Dragon,A ferocious dragon with a deadly attack.,2400,2000,7
Monster,Gaia The Fierce Knight,A knight whose horse travels faster than the wind. His battle-charge is a force to be reckoned with.,2300,2100,7
Monster,Summoned Skull,A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters this monster boasts considerable force.,2500,1200,6
Monster,Fence Guard Magician,A magician girl who uses her magic to protect fence guards.,2000,1700,6
Monster,Dark Magician Girl,Gains her skill by learning from her master the Dark Magician.,2000,1700,6
Monster,Curse Of Dragon,A wicked dragon that taps into dark forces to execute a powerful attack.,2000,1500,5
Monster,Fence Guard Dragon,A fierce creature unleashed on those who threatens the peace of the innocents.,1900,1900,5
Monster,Blue-Eyes White Dragon,This legendary dragon is a powerful engine of destruction. Virtually invincible very few have faced this awesome creature and lived to tell the tale.,3000,2500,8
Monster,Blue-Eyes White Dragon,This legendary dragon is a powerful engine of destruction. Virtually invincible very few have faced this awesome creature and lived to tell the tale.,3000,2500,8
Monster,Summoned Skull,A fiend with dark powers for confusing the enemy. Among the Fiend-Type monsters this monster boasts considerable force.,2500,1200,6
