Monster,Alexandrite Dragon,Many of the czars' lost jewels can be found in the scales of this priceless dragon. Its creator remains a mystery along with how they acquired the imperial treasures. But whosoever finds this dragon has hit the jackpot... whether they know it or not.,2000,100,4
Monster,Vorse Raider,This wicked Beast-Warrior does every horrid thing imaginable and loves it! His axe bears the marks of his countless victims.,1900,1200,4
Monster,Gemini Elf,Elf twins that alternate their attacks.,1900,900,4
Monster,Gemini Elf,Elf twins that alternate their attacks.,1900,900,4
Monster,Fence Guard Apprentice,Trains very hard to be the future Fence Guard,1700,1300,4
Monster,Beta The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1700,1000,4
Monster,Alligator Sword,dis mighty lissard man can swing his sword so fast dat it's more dan da speed a sound!,1500,1200,4
Monster,Gamma The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1500,1800,4
Monster,Celtic Guardian,An elf who learned to wield a sword he baffles enemies with lightning-swift attacks.,1400,1200,4
Monster,Alpha The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1400,1700,4
Monster,Harpie Lady,This human-shaped animal with wings is beautiful to watch but deadly in battle.,1300,1400,4
Monster,Big Shield Gardna,A perfect choice when defense is your only option.,100,2600,4
Monster,Witty Phantom,Dressed in a night-black tuxedo this creature presides over thedarkness.,1400,1300,3
Monster,Baby Dragon,Much more than just a child this dragon is gifted with untapped power.,1200,700,3
Monster,Cyber Jar,This monster from outer space might pack unusual surprises.,900,900,3
Monster,Clown Zombie,A clown revived by the powers of darkness. Its deadly dance has sent many monsters to their graves.,1350,0,2
Monster,Time Wizard,Controls the flow of time to alter the outcome of the duel.,500,400,2
Monster,Man-Eater Bug,A bug with the ability to devour humans.,450,600,2
Monster,Kuriboh,Even though it doesn't seem like much Kuriboh will always be there when needed the most.,300,200,1
Monster,Mokey Mokey,An outcast angel. Nobody knows what he is thinking at all. Sometimes he gets mad and that is dreadful.,300,100,1
Monster,Gemini Elf,Elf twins that alternate their attacks.,1900,900,4
Monster,Vorse Raider,This wicked Beast-Warrior does every horrid thing imaginable and loves it! His axe bears the marks of his countless victims.,1900,1200,4
Monster,Vorse Raider,This wicked Beast-Warrior does every horrid thing imaginable and loves it! His axe bears the marks of his countless victims.,1900,1200,4
Monster,Fence Guard Apprentice,Trains very hard to be the future Fence Guard,1700,1300,4
Monster,Fence Guard Apprentice,Trains very hard to be the future Fence Guard,1700,1300,4
Monster,Beta The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1700,1000,4
Monster,Beta The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1700,1000,4
Monster,Alexandrite Dragon,Many of the czars' lost jewels can be found in the scales of this priceless dragon. Its creator remains a mystery along with how they acquired the imperial treasures. But whosoever finds this dragon has hit the jackpot... whether they know it or not.,2000,100,4
Monster,Alexandrite Dragon,Many of the czars' lost jewels can be found in the scales of this priceless dragon. Its creator remains a mystery along with how they acquired the imperial treasures. But whosoever finds this dragon has hit the jackpot... whether they know it or not.,2000,100,4
Monster,Alligator Sword,dis mighty lissard man can swing his sword so fast dat it's more dan da speed a sound!,1500,1200,4
Monster,Alligator Sword,dis mighty lissard man can swing his sword so fast dat it's more dan da speed a sound!,1500,1200,4
Monster,Gamma The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1500,1800,4
Monster,Gamma The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1500,1800,4
Monster,Big Shield Gardna,A perfect choice when defense is your only option.,100,2600,4
Monster,Big Shield Gardna,A perfect choice when defense is your only option.,100,2600,4
Monster,Alpha The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1400,1700,4
Monster,Alpha The Magnet Warrior,When the three magnet warriors are combined they make an unstoppable force.,1400,1700,4
Monster,Luster Dragon,A very beautiful dragon covered with sapphire. It does not like fights but has incredibly high attack power.,1900,1600,4
Monster,Luster Dragon,A very beautiful dragon covered with sapphire. It does not like fights but has incredibly high attack power.,1900,1600,4
Monster,Luster Dragon,A very beautiful dragon covered with sapphire. It does not like fights but has incredibly high attack power.,1900,1600,4
Monster,X-Head Cannon,It attacks in many ways by combining and separating with other monsters,1800,1500,4
Monster,X-Head Cannon,It attacks in many ways by combining and separating with other monsters,1800,1500,4
Monster,X-Head Cannon,It attacks in many ways by combining and separating with other monsters,1800,1500,4
Monster,Y-Dragon Head, Unequip this card and Special Summon it.,1500,1600,4
Monster,Y-Dragon Head, Unequip this card and Special Summon it.,1500,1600,4
Monster,Z-Metal Tank, Unequip this card and Special Summon it.,1500,1300,4
Monster,Z-Metal Tank, Unequip this card and Special Summon it.,1500,1300,4
Monster,Cyber Harpie Lady, This card's name is always treated as Harpie Lady.,1800,1300,4
Monster,Cyber Harpie Lady, This card's name is always treated as Harpie Lady.,1800,1300,4
Monster,Cyber Harpie Lady, This card's name is always treated as Harpie Lady.,1800,1300,4
